Dice1,Dice2,IoU1,IoU2
0.8997882604598999,0.9105058312416077,0.8178318738937378,0.8357142806053162
0.8956446647644043,0.8555984497070312,0.8110113143920898,0.7476383447647095
0.9176366329193115,0.8709408640861511,0.847808301448822,0.771386444568634
0.9531430602073669,0.8809310793876648,0.9104806780815125,0.7871999740600586
0.9655172228813171,0.9050050973892212,0.9333333373069763,0.8264925479888916
0.9475398063659668,0.8588235378265381,0.9003093838691711,0.7525773048400879
0.9434402585029602,0.6483357548713684,0.8929359912872314,0.479657381772995
0.9331777691841125,0.5070921778678894,0.8747265934944153,0.3396674692630768
0.9598510265350342,0.6298701167106628,0.9228014945983887,0.4597156345844269
0.900802731513977,0.6774193644523621,0.8195096254348755,0.5121951103210449
0.917399525642395,0.0,0.8474035263061523,0.0
0.957889199256897,1.0,0.919181764125824,1.0
0.9769821166992188,1.0,0.9549999833106995,1.0
0.9662191271781921,1.0,0.9346460103988647,1.0
0.9626615643501282,1.0,0.9280110597610474,1.0
0.9551108479499817,1.0,0.9140786528587341,1.0
0.9357739090919495,1.0,0.8792999386787415,1.0
0.9561602473258972,1.0,0.9160028696060181,1.0
0.9769349098205566,1.0,0.9549098014831543,1.0
0.9434502720832825,1.0,0.8929539322853088,1.0
0.7327690720558167,1.0,0.5782442688941956,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.8286604285240173,1.0,0.707446813583374,1.0
0.9317739009857178,1.0,0.8722627758979797,1.0
0.9188405871391296,1.0,0.8498659729957581,1.0
0.9149171113967896,1.0,0.8431771993637085,1.0
0.9409722089767456,1.0,0.88852459192276,1.0
0.9558823704719543,1.0,0.9154929518699646,1.0
0.9632803201675415,1.0,0.9291617274284363,1.0
0.9537953734397888,1.0,0.9116719365119934,1.0
0.9632768630981445,1.0,0.9291552901268005,1.0
0.9587985873222351,1.0,0.9208579659461975,1.0
0.901160717010498,1.0,0.8201024532318115,1.0
0.9638205766677856,1.0,0.9301676154136658,1.0
0.9646933674812317,1.0,0.9317948818206787,1.0
0.913305938243866,1.0,0.8404444456100464,1.0
0.9276343584060669,1.0,0.8650355339050293,1.0
0.9404666423797607,1.0,0.8876233696937561,1.0
0.9610682725906372,1.0,0.9250543117523193,1.0
0.9673987627029419,1.0,0.9368560910224915,1.0
0.9711600542068481,1.0,0.9439370036125183,1.0
0.9716203808784485,1.0,0.9448071122169495,1.0
0.9681397676467896,1.0,0.93824702501297,1.0
0.9790052175521851,1.0,0.9588738679885864,1.0
0.9741865992546082,1.0,0.9496723413467407,1.0
0.9841269850730896,1.0,0.96875,1.0
0.9874874949455261,1.0,0.975284218788147,1.0
0.9818844795227051,0.0,0.9644136428833008,0.0
0.9836758375167847,1.0,0.967876136302948,1.0
0.9864788055419922,1.0,0.9733183979988098,1.0
0.9827890396118164,1.0,0.9661605358123779,1.0
0.9776643514633179,1.0,0.9563046097755432,1.0
0.9813780188560486,1.0,0.9634369015693665,1.0
0.9722806215286255,1.0,0.9460564851760864,1.0
0.973575234413147,1.0,0.9485110640525818,1.0
0.9722946286201477,0.0,0.9460830092430115,0.0
0.9393690228462219,0.0,0.8856699466705322,0.0
0.9432275295257568,0.0,0.8925549983978271,0.0
0.9514647722244263,1.0,0.9074228405952454,1.0
0.9427862763404846,1.0,0.8917650580406189,1.0
0.9317773580551147,1.0,0.8722689151763916,1.0
0.9166666865348816,1.0,0.8461538553237915,1.0
0.9379955530166626,1.0,0.8832312822341919,1.0
0.9288989305496216,0.0,0.867237389087677,0.0
0.9275429248809814,0.0,0.8648765087127686,0.0
0.9197213053703308,0.0,0.851374089717865,0.0
0.9169859290122986,0.0,0.8466981053352356,0.0
0.9169139266014099,0.0,0.8465753197669983,0.0
0.9148172736167908,0.0,0.8430075645446777,0.0
0.9022502303123474,0.0,0.8219088912010193,0.0
0.8895116448402405,0.0,0.801009476184845,0.0
0.8885250091552734,0.7400000095367432,0.7994107604026794,0.5873016119003296
0.8989021182060242,0.9098360538482666,0.8163689970970154,0.8345864415168762
0.9056354761123657,0.9275362491607666,0.827544629573822,0.8648648858070374
0.9129655957221985,0.9272727370262146,0.8398681282997131,0.8644067645072937
0.9582707285881042,0.8899521827697754,0.9198846817016602,0.8017241358757019
0.9414992928504944,0.8591549396514893,0.8894649744033813,0.7530864477157593
0.9381217956542969,0.5432098507881165,0.883455216884613,0.37288135290145874
0.9522678852081299,1.0,0.9088848829269409,1.0
0.9785668849945068,1.0,0.9580333232879639,1.0
0.9816739559173584,1.0,0.9640074372291565,1.0
0.9705252051353455,0.0,0.9427381753921509,0.0
0.9482408165931702,1.0,0.9015759229660034,1.0
0.9485594630241394,1.0,0.9021522998809814,1.0
0.9469767212867737,1.0,0.8992933034896851,1.0
0.947485625743866,1.0,0.90021151304245,1.0
0.9476151466369629,1.0,0.9004455208778381,1.0
0.9495742917060852,1.0,0.9039899110794067,1.0
0.9494203329086304,1.0,0.9037109613418579,1.0
0.9525272250175476,1.0,0.909357488155365,1.0
0.9505692720413208,1.0,0.905795156955719,1.0
0.9510515332221985,1.0,0.9066713452339172,1.0
0.9517699480056763,1.0,0.9079781174659729,1.0
0.9488925337791443,1.0,0.9027549624443054,1.0
0.9457845091819763,1.0,0.8971452713012695,1.0
0.9710012078285217,1.0,0.9436368346214294,1.0
0.9753912687301636,1.0,0.9519646763801575,1.0
0.976293683052063,1.0,0.9536853432655334,1.0
0.9849757552146912,1.0,0.9703962206840515,1.0
0.9848931431770325,1.0,0.9702358841896057,1.0
0.9803188443183899,1.0,0.9613974094390869,1.0
0.9808540344238281,1.0,0.9624274969100952,1.0
0.9807837009429932,1.0,0.9622920751571655,1.0
0.9791558384895325,1.0,0.9591628909111023,1.0
0.9751795530319214,1.0,0.9515613317489624,1.0
0.9735340476036072,1.0,0.9484328627586365,1.0
0.9728051424026489,1.0,0.9470502138137817,1.0
0.9718740582466125,1.0,0.9452869296073914,1.0
0.9702065587043762,1.0,0.9421371221542358,1.0
0.9707249999046326,1.0,0.9431152939796448,1.0
0.9744545817375183,1.0,0.9501817226409912,1.0
0.9755402207374573,1.0,0.9522484540939331,1.0
0.9775546193122864,1.0,0.9560947418212891,1.0
0.9705449342727661,1.0,0.9427753686904907,1.0
0.9662907123565674,1.0,0.934779942035675,1.0
0.9608597755432129,1.0,0.92466801404953,1.0
0.9607242345809937,1.0,0.9244170188903809,1.0
0.9599999785423279,1.0,0.9230769276618958,1.0
0.9473769068717957,1.0,0.9000152945518494,1.0
0.9561052322387695,1.0,0.9159018993377686,1.0
0.9604089260101318,1.0,0.9238333702087402,1.0
0.9736657738685608,1.0,0.9486829042434692,1.0
0.9805846214294434,1.0,0.961908757686615,1.0
0.9833024144172668,1.0,0.9671533107757568,1.0
0.981364905834198,1.0,0.9634116291999817,1.0
0.9740151166915894,1.0,0.9493464231491089,1.0
0.9784194827079773,1.0,0.9577507376670837,1.0
0.7687363028526306,1.0,0.6243473887443542,1.0
0.955933690071106,1.0,0.9155871272087097,1.0
0.7573990821838379,1.0,0.6095272302627563,1.0
0.9518435001373291,1.0,0.9081119894981384,1.0
0.8973571062088013,1.0,0.8138238787651062,1.0
0.7904967665672302,1.0,0.6535714268684387,1.0
0.6864197254180908,1.0,0.5225563645362854,1.0
0.19230769574642181,1.0,0.10638298094272614,1.0
0.30588236451148987,1.0,0.1805555522441864,1.0
0.8923884630203247,1.0,0.8056871891021729,1.0
0.9446640610694885,1.0,0.8951311111450195,1.0
0.939130425453186,1.0,0.8852459192276001,1.0
0.93098384141922,1.0,0.8708791136741638,1.0
0.903743326663971,1.0,0.8243902325630188,1.0
0.9124087691307068,1.0,0.8389261960983276,1.0
0.9309967160224915,1.0,0.8709016442298889,1.0
0.935451865196228,1.0,0.878731369972229,1.0
0.9479451775550842,1.0,0.9010416865348816,1.0
0.9445350766181946,1.0,0.8948995471000671,1.0
0.9305873513221741,1.0,0.8701854348182678,1.0
0.9372325539588928,1.0,0.8818792104721069,1.0
0.9416499137878418,1.0,0.8897338509559631,1.0
0.9455006122589111,1.0,0.8966346383094788,1.0
0.9494712352752686,1.0,0.9038031101226807,1.0
0.9597765207290649,1.0,0.9226638078689575,1.0
0.9541577696800232,1.0,0.9123343229293823,1.0
0.952187180519104,1.0,0.90873783826828,1.0
0.9640077948570251,1.0,0.9305164217948914,1.0
0.9603320956230164,1.0,0.9236912131309509,1.0
0.9667700529098511,1.0,0.9356775283813477,1.0
0.9699280261993408,1.0,0.9416118264198303,1.0
0.9647829532623291,1.0,0.9319620132446289,1.0
0.9759747982025146,1.0,0.9530768990516663,1.0
0.9717341661453247,1.0,0.9450222849845886,1.0
0.978475034236908,1.0,0.9578571319580078,1.0
0.9748137593269348,1.0,0.9508650302886963,1.0
0.9708672165870667,1.0,0.9433838129043579,1.0
0.9747458100318909,1.0,0.9507357478141785,1.0
0.9686098694801331,1.0,0.939130425453186,1.0
0.9682000875473022,1.0,0.9383602738380432,1.0
0.9729247093200684,1.0,0.9472769498825073,1.0
0.9693464636802673,1.0,0.9405162930488586,1.0
0.9684385657310486,1.0,0.9388083815574646,1.0
0.9709633588790894,1.0,0.9435654282569885,1.0
0.9726027250289917,1.0,0.9466666579246521,1.0
0.9721725583076477,1.0,0.9458519816398621,1.0
0.980778694152832,1.0,0.9622824192047119,1.0
0.979416012763977,1.0,0.9596623182296753,1.0
0.9788814187049866,1.0,0.9586363434791565,1.0
0.9769230484962463,1.0,0.9548872113227844,1.0
0.9806423187255859,1.0,0.9620198607444763,1.0
0.9811643958091736,1.0,0.9630252122879028,1.0
0.9772014021873474,1.0,0.9554192423820496,1.0
0.9756397008895874,1.0,0.9524380564689636,1.0
0.9823222160339355,1.0,0.9652585983276367,1.0
0.9818968772888184,1.0,0.9644375443458557,1.0
0.9780262112617493,1.0,0.9569973349571228,1.0
0.9835320711135864,1.0,0.9675977826118469,1.0
0.981730043888092,1.0,0.9641156792640686,1.0
0.9815120100975037,1.0,0.9636951684951782,1.0
0.9813151359558105,1.0,0.9633157253265381,1.0
0.9831283092498779,1.0,0.9668164253234863,1.0
0.9844774007797241,1.0,0.9694293737411499,1.0
0.9850543737411499,1.0,0.9705488681793213,1.0
0.9837819933891296,1.0,0.9680815935134888,1.0
0.9841477274894714,1.0,0.9687902331352234,1.0
0.9855907559394836,1.0,0.9715909361839294,1.0
0.9833228588104248,1.0,0.9671928286552429,1.0
0.985762894153595,1.0,0.9719255566596985,1.0
0.9851018786430359,1.0,0.9706410765647888,1.0
0.9851057529449463,1.0,0.9706486463546753,1.0
0.9841827750205994,1.0,0.9688581228256226,1.0
0.9836301207542419,1.0,0.967787504196167,1.0
0.9627705812454224,1.0,0.9282137155532837,1.0
0.9529125690460205,1.0,0.9100601673126221,1.0
0.9767314791679382,1.0,0.954521119594574,1.0
0.982171356678009,1.0,0.9649673104286194,1.0
0.9842230081558228,1.0,0.9689360857009888,1.0
0.983264684677124,1.0,0.967080295085907,1.0
0.9779969453811646,0.0,0.9569413661956787,0.0
0.9768426418304443,0.0,0.9547334909439087,0.0
0.9717305898666382,0.0,0.945015549659729,0.0
0.9768059849739075,0.4727272689342499,0.9546635150909424,0.3095238208770752
0.9792599678039551,0.7792207598686218,0.9593627452850342,0.6382978558540344
0.9796621799468994,0.6086956262588501,0.9601351618766785,0.4375
0.978079080581665,0.2702702581882477,0.9570986032485962,0.15625
0.9798226356506348,0.0,0.960443377494812,0.0
0.9790804386138916,0.0,0.9590181708335876,0.0
0.9837908148765564,0.7820512652397156,0.9680987000465393,0.6421052813529968
0.9831728339195251,0.6153846383094788,0.9669025540351868,0.4444444477558136
0.985918402671814,0.8097561001777649,0.972227931022644,0.6803278923034668
0.9880781173706055,0.9276595711708069,0.9764371514320374,0.8650793433189392
0.9854427576065063,0.9009009003639221,0.9713032841682434,0.8196721076965332
0.9802559614181519,0.7142857313156128,0.9612765312194824,0.5555555820465088
0.9729049801826477,0.06106870248913765,0.9472395181655884,0.031496062874794006
0.9788671135902405,0.8208954930305481,0.9586089849472046,0.6962025165557861
0.9694405198097229,0.0,0.9406934380531311,0.0
0.9706483483314514,0.0,0.9429705739021301,0.0
0.9691460132598877,0.0,0.9401389360427856,0.0
0.9737991094589233,0.5762711763381958,0.9489361643791199,0.4047619104385376
0.9659900069236755,0.6352941393852234,0.9342173337936401,0.4655172526836395
0.9636633992195129,0.5352112650871277,0.9298749566078186,0.36538460850715637
0.9538251757621765,0.0,0.9117263555526733,0.0
0.9503855109214783,0.42335766553878784,0.9054614901542664,0.26851850748062134
0.9543713331222534,0.5100671052932739,0.9127249717712402,0.342342346906662
0.9555116295814514,0.44871795177459717,0.9148130416870117,0.28925618529319763
0.9625030755996704,0.5087719559669495,0.9277165532112122,0.34117648005485535
0.9741478562355042,0.5283018946647644,0.9495987296104431,0.3589743673801422
0.964085042476654,0.0,0.9306603670120239,0.0
0.9549795389175415,0.3404255211353302,0.9138381481170654,0.20512820780277252
0.9575295448303223,0.0,0.9185196757316589,0.0
0.9528689980506897,0.0,0.9099807143211365,0.0
0.9450851678848267,0.0,0.8958876132965088,0.0
0.9282081723213196,0.0,0.8660340309143066,0.0
0.9248718023300171,0.0,0.8602433204650879,0.0
0.9336127638816833,0.0,0.8754913210868835,0.0
0.9292765855789185,0.0,0.8678959608078003,0.0
0.9313638806343079,0.0,0.8715444803237915,0.0
0.9359254240989685,0.0,0.879567563533783,0.0
0.9400776028633118,0.0,0.8869305849075317,0.0
0.9408025145530701,0.0,0.8882219791412354,0.0
0.942123293876648,0.0,0.8905795216560364,0.0
0.9412805438041687,0.0,0.8890745639801025,0.0
0.9426760077476501,0.0,0.8915678262710571,0.0
0.9478073716163635,0.0,0.90079265832901,0.0
0.9472288489341736,0.0,0.8997480869293213,0.0
0.9484279751777649,0.0,0.9019144773483276,0.0
0.9492182731628418,0.0,0.9033448100090027,0.0
0.9493258595466614,0.03265305981040001,0.9035397171974182,0.016597511246800423
0.9487244486808777,0.2262996882200241,0.9024507999420166,0.12758620083332062
0.9615189433097839,0.7538126111030579,0.9258896708488464,0.6048951148986816
0.9608805179595947,0.817460298538208,0.9247064590454102,0.6912751793861389
0.9570053815841675,0.8191125988960266,0.9175554513931274,0.6936416029930115
0.9532362818717957,0.7440860271453857,0.910650908946991,0.5924657583236694
0.9432554841041565,0.5463917255401611,0.8926050066947937,0.3758865296840668
0.9443865418434143,0.7446393966674805,0.894632875919342,0.5931677222251892
0.9386461973190308,0.4627249240875244,0.8843857645988464,0.3010033369064331
0.9401367902755737,0.5052631497383118,0.8870359659194946,0.3380281627178192
0.9433528780937195,0.6462264060974121,0.8927794694900513,0.4773519039154053
0.9442271590232849,0.7061728239059448,0.8943469524383545,0.5458015203475952
0.9426645040512085,0.600566565990448,0.8915472030639648,0.4291498064994812
0.9471713304519653,0.0,0.8996443748474121,0.0
0.9481850266456604,0.0,0.9014751315116882,0.0
0.9626365900039673,0.0,0.9279646873474121,0.0
0.9670716524124146,0.0,0.9362426996231079,0.0
0.9661246538162231,0.0,0.9344692230224609,0.0
0.9696798920631409,0.0,0.9411442875862122,0.0
0.951850414276123,1.0,0.9081246256828308,1.0
0.9507294297218323,1.0,0.9060860276222229,1.0
0.9583053588867188,1.0,0.9199485182762146,1.0
0.9748033285140991,1.0,0.9508451819419861,1.0
0.9799252152442932,1.0,0.960640549659729,1.0
0.9781826734542847,1.0,0.9572969675064087,1.0
0.9780688881874084,1.0,0.9570791125297546,1.0
0.9704829454421997,1.0,0.9426584839820862,1.0
0.9668150544166565,1.0,0.9357618689537048,1.0
0.9624177813529968,1.0,0.9275581240653992,1.0
0.9584280252456665,1.0,0.9201744794845581,1.0
0.9538018107414246,1.0,0.9116836190223694,1.0
0.9462586641311646,1.0,0.8979990482330322,1.0
0.9512598514556885,1.0,0.9070500731468201,1.0
0.958827555179596,1.0,0.9209113717079163,1.0
0.9554041624069214,1.0,0.9146161079406738,1.0
0.9595426321029663,1.0,0.9222316145896912,1.0
0.9559891223907471,1.0,0.9156888127326965,1.0
0.9476110935211182,1.0,0.900438129901886,1.0
0.9484329223632812,1.0,0.9019233584403992,1.0
0.9403319954872131,1.0,0.8873835802078247,1.0
0.9173760414123535,1.0,0.8473635315895081,1.0
0.9140771627426147,1.0,0.8417515158653259,1.0
0.9223372936248779,1.0,0.8558682203292847,1.0
0.9388633966445923,1.0,0.8847714066505432,1.0
0.9348549842834473,1.0,0.8776785731315613,1.0
0.9395298957824707,1.0,0.8859559893608093,1.0
0.8140496015548706,1.0,0.6864111423492432,1.0
0.78338623046875,1.0,0.6439070701599121,1.0
0.7631068229675293,1.0,0.6169544458389282,1.0
0.8271213173866272,1.0,0.7052062153816223,1.0
0.800000011920929,1.0,0.6666666865348816,1.0
0.7793218493461609,1.0,0.6384335160255432,1.0
0.7969821691513062,1.0,0.6624857187271118,1.0
0.8507877588272095,1.0,0.7403225898742676,1.0
0.9679661989212036,1.0,0.9379211068153381,1.0
0.9711310863494873,1.0,0.9438822269439697,1.0
0.977525532245636,1.0,0.9560390710830688,1.0
0.9775550365447998,1.0,0.9560954570770264,1.0
0.9748216271400452,1.0,0.9508800506591797,1.0
0.9728084206581116,1.0,0.9470564723014832,1.0
0.9722222089767456,1.0,0.9459459185600281,1.0
0.9701661467552185,1.0,0.9420608878135681,1.0
0.9624819755554199,1.0,0.92767733335495,1.0
0.9668478965759277,1.0,0.9358234405517578,1.0
0.964006781578064,1.0,0.9305145740509033,1.0
0.9517308473587036,1.0,0.9079069495201111,1.0
0.9469265341758728,1.0,0.8992027044296265,1.0
0.9572312831878662,0.6829268336296082,0.9179708361625671,0.5185185074806213
0.9710491299629211,0.7528517246246338,0.943727433681488,0.6036585569381714
0.9661229848861694,0.7124183177947998,0.9344660043716431,0.5532994866371155
0.977563738822937,0.8075881004333496,0.9561121463775635,0.6772727370262146
0.9738242626190186,0.8123249411582947,0.948983907699585,0.6839622855186462
0.9734294414520264,0.8737863898277283,0.9482343792915344,0.7758620977401733
0.9781123399734497,0.8871794939041138,0.9571622610092163,0.7972350120544434
0.968908429145813,0.8553459048271179,0.939691960811615,0.7472527623176575
0.9547263979911804,0.9245283007621765,0.913374662399292,0.859649121761322
0.9348582029342651,0.8589743375778198,0.8776842355728149,0.7528089880943298
0.9301762580871582,0.8109965920448303,0.8694669008255005,0.6820809245109558
0.9350563287734985,0.6012269854545593,0.8780335783958435,0.429824560880661
0.9395378828048706,0.7142857313156128,0.8859702348709106,0.5555555820465088
0.9419701099395752,0.0,0.890305757522583,0.0
0.9420122504234314,0.7360000014305115,0.8903810381889343,0.5822784900665283
0.9457417726516724,0.5921787619590759,0.8970683813095093,0.420634925365448
0.9333690404891968,0.0,0.8750628232955933,0.0
0.8918020129203796,0.0,0.8047316670417786,0.0
0.8618370294570923,1.0,0.7572175860404968,1.0
0.8295392990112305,1.0,0.7087288498878479,1.0
0.6376156210899353,1.0,0.4680144786834717,1.0
0.500421941280365,1.0,0.3337084949016571,1.0
0.1923474669456482,1.0,0.10640732198953629,1.0
0.8527131676673889,1.0,0.7432432174682617,1.0
0.9442508816719055,1.0,0.8943894505500793,1.0
0.9718120694160461,1.0,0.9451696872711182,1.0
0.9537444710731506,1.0,0.9115789532661438,1.0
0.9659735560417175,1.0,0.9341864585876465,1.0
0.9614437818527222,1.0,0.9257503747940063,1.0
0.9718934893608093,1.0,0.9453237652778625,1.0
0.9753497838973999,1.0,0.9518855810165405,1.0
0.9769137501716614,1.0,0.9548693299293518,1.0
0.9782001376152039,1.0,0.9573304057121277,1.0
0.979484498500824,1.0,0.9597938060760498,1.0
0.9808165431022644,1.0,0.9623551964759827,1.0
0.9819193482398987,1.0,0.9644808769226074,1.0
0.9780701994895935,1.0,0.9570815563201904,1.0
0.978206217288971,1.0,0.9573420882225037,1.0
0.9774078726768494,1.0,0.9558139443397522,1.0
0.9767441749572754,1.0,0.9545454382896423,1.0
0.9760563373565674,1.0,0.95323246717453,1.0
0.9849950075149536,1.0,0.9704336524009705,1.0
0.973423957824707,1.0,0.9482239484786987,1.0
0.9780123233795166,1.0,0.956970751285553,1.0
0.979478657245636,1.0,0.959782600402832,1.0
0.9636363387107849,1.0,0.9298245906829834,1.0
0.6824644804000854,1.0,0.5179855823516846,1.0
0.8023256063461304,1.0,0.6699029207229614,1.0
0.8558758497238159,1.0,0.748062014579773,1.0
0.8566493988037109,1.0,0.7492446899414062,1.0
0.8602442145347595,1.0,0.7547619342803955,1.0
